ticker,quarter,fiscal_year,event_date,transcript_id,total_words,positive_count,negative_count,uncertainty_count,positive_ratio,negative_ratio,uncertainty_ratio,net_sentiment,sentiment_polarity,event_date_only,car_-1_1,car_-1_1_tstat,car_-1_1_alpha,car_-1_1_beta,car_-1_1_rsquared,car_-1_1_obs,car_0_1,car_0_1_tstat,car_0_1_alpha,car_0_1_beta,car_0_1_rsquared,car_0_1_obs,car_0_2,car_0_2_tstat,car_0_2_alpha,car_0_2_beta,car_0_2_rsquared,car_0_2_obs
MA,-1,2020,2020-06-09 18:35:06,MA_170719,2262,69,33,23,0.0305039787798408,0.0145888594164456,0.0101679929266136,0.0159151193633952,0.3529411764705882,2020-06-09,0.00537537818452,0.1451361558225421,0.0003779777088203,1.2496435357045856,0.7989921276048273,3,0.0282550316240952,16.521145332606867,0.0003779777088203,1.2496435357045856,0.7989921276048273,2,0.0306750566238888,2.5994035618449667,0.0003779777088203,1.2496435357045856,0.7989921276048273,3
MA,2,2020,2020-07-30 20:18:09,MA_171960,4808,170,88,42,0.0353577371048252,0.0183028286189683,0.0087354409317803,0.0170549084858569,0.3178294573643411,2020-07-30,-0.012825288082342,-1.1860429745783645,0.0007887105474082,1.245287397075392,0.8127727113501091,3,-0.0050098583670054,-0.4605951814254236,0.0007887105474082,1.245287397075392,0.8127727113501091,2,-0.0050098583670054,-0.4605951814254236,0.0007887105474082,1.245287397075392,0.8127727113501091,2
MA,3,2020,2020-10-28 18:22:08,MA_176118,4636,123,71,27,0.0265314926660914,0.0153149266609145,0.0058239861949956,0.0112165660051768,0.268041237113402,2020-10-28,-0.0464295881974058,-1.226395351324892,1.2013445330973224e-05,1.2443001631934965,0.7973192013570358,3,-0.0471945827457352,-1.41041677243667,1.2013445330973224e-05,1.2443001631934965,0.7973192013570358,2,-0.046376332451273,-1.2238800553574192,1.2013445330973224e-05,1.2443001631934965,0.7973192013570358,3
MA,4,2020,2021-01-29 01:40:08,MA_180923,4775,149,104,39,0.0312041884816753,0.0217801047120418,0.0081675392670157,0.0094240837696335,0.1778656126482213,2021-01-29,0.0172901685920935,1.054713140905282,-0.001422708732679,1.341311237807519,0.5762077498759388,2,,,,,,0,,,,,,0
MCD,4,2005,2006-01-26 16:45:53,MCD_135,4349,189,77,66,0.0434582662681076,0.0177052195907105,0.0151759025063232,0.0257530466773971,0.4210526315789473,2006-01-26,-0.0407429005874304,-3.914530094758418,0.0001902395942458,1.3660620920635684,0.2340813397065552,3,-0.0243478812722102,-2.2163584970635504,0.0001902395942458,1.3660620920635684,0.2340813397065552,2,-0.0243478812722102,-2.2163584970635504,0.0001902395942458,1.3660620920635684,0.2340813397065552,2
MCD,1,2006,2006-04-22 23:34:20,MCD_490,3339,141,67,34,0.0422282120395327,0.0200658879904162,0.0101826894279724,0.0221623240491165,0.3557692307692308,2006-04-22,,,,,,0,,,4.5029409461846514e-05,1.100236903455404,0.2127260155297131,0,,,,,,0
MCD,2,2006,2006-07-25 20:11:30,MCD_875,2902,154,66,27,0.0530668504479669,0.0227429359062715,0.0093039283252929,0.0303239145416953,0.4,2006-07-25,-0.0209296660492231,-6.371135835241679,5.656774345709503e-06,0.5355311259967243,0.1132147134837517,3,-0.0154699332533414,-5.653830699586887,5.656774345709503e-06,0.5355311259967243,0.1132147134837517,2,-0.004416092643981,-0.2331912529848643,5.656774345709503e-06,0.5355311259967243,0.1132147134837517,3
MCD,3,2006,2006-10-19 22:22:48,MCD_1190,3227,178,48,23,0.055159590951348,0.0148744964363185,0.0071273628757359,0.0402850945150294,0.5752212389380531,2006-10-19,-0.0050307195935646,-0.1584958070127347,-0.0001147794402395,0.8566805781731381,0.2825320810643877,3,-0.0011543949692711,-0.0316687912373925,-0.0001147794402395,0.8566805781731381,0.2825320810643877,2,-0.0011543949692711,-0.0316687912373925,-0.0001147794402395,0.8566805781731381,0.2825320810643877,2
MCD,4,2006,2007-01-24 19:10:21,MCD_1544,3019,116,61,30,0.0384233189797946,0.0202053660152368,0.0099370652533951,0.0182179529645577,0.3107344632768362,2007-01-24,-0.0369657669015209,-1.369841685251747,0.0011098091279523,0.9933941804403458,0.3052872718343442,3,-0.0419484137283917,-4.922963111262531,0.0011098091279523,0.9933941804403458,0.3052872718343442,2,-0.0447756283325836,-2.285635763927235,0.0011098091279523,0.9933941804403458,0.3052872718343442,3
MCD,1,2007,2007-04-20 20:38:43,MCD_1955,4070,163,85,50,0.04004914004914,0.0208845208845208,0.0122850122850122,0.0191646191646191,0.314516129032258,2007-04-20,-0.0189710359357253,-1.0503530063201292,0.0010684179637407,0.945835886136542,0.2853792162380945,2,,,,,,0,,,,,,0
MCD,2,2007,2007-07-24 20:54:32,MCD_2450,3644,163,68,31,0.0447310647639956,0.0186608122941822,0.0085071350164654,0.0260702524698133,0.4112554112554112,2007-07-24,-0.0135816473747302,-0.8192924787984825,0.0010897793733864,0.7871285518040649,0.3182360267310983,3,-0.0179739328466185,-1.5903262991060458,0.0010897793733864,0.7871285518040649,0.3182360267310983,2,-0.0289336121025117,-2.897802715140412,0.0010897793733864,0.7871285518040649,0.3182360267310983,3
MCD,3,2007,2007-10-19 21:27:39,MCD_3280,4228,143,56,35,0.0338221381267738,0.0132450331125827,0.0082781456953642,0.0205771050141911,0.4371859296482412,2007-10-19,0.005934218091232,0.4367512769229559,0.000554038668238,0.6843860588187527,0.3810076054001333,2,,,,,,0,,,,,,0
MCD,4,2007,2008-01-28 22:27:32,MCD_5059,4125,175,102,39,0.0424242424242424,0.0247272727272727,0.0094545454545454,0.0176969696969697,0.2635379061371841,2008-01-28,-0.0776443266843533,-1.3987945806354685,0.0013714124605702,0.5359690078606589,0.2309593725351686,2,-0.0776443266843533,-1.3987945806354685,0.0013714124605702,0.5359690078606589,0.2309593725351686,2,-0.0710204812317982,-1.073582081950518,0.0013714124605702,0.5359690078606589,0.2309593725351686,3
MCD,1,2008,2008-04-22 20:14:11,MCD_7606,3403,145,74,32,0.0426094622392007,0.0217455186600058,0.0094034675286511,0.0208639435791948,0.3242009132420091,2008-04-22,0.0078659833258837,1.2110793977970618,0.0011867903079431,0.5418849142066595,0.1834181571589005,3,0.0024092788159274,0.4249738745970771,0.0011867903079431,0.5418849142066595,0.1834181571589005,2,0.0136276686399297,1.2219278892967846,0.0011867903079431,0.5418849142066595,0.1834181571589005,3
MCD,2,2008,2008-07-24 00:24:13,MCD_10414,3845,157,74,46,0.0408322496749024,0.0192457737321196,0.011963589076723,0.0215864759427828,0.3593073593073593,2008-07-24,-0.0156778587098533,-1.5286350885493043,0.0001545836766374,0.5463866171213939,0.2275034336984479,3,-0.0068718411372666,-0.6810818392462067,0.0001545836766374,0.5463866171213939,0.2275034336984479,2,-0.0068718411372666,-0.6810818392462067,0.0001545836766374,0.5463866171213939,0.2275034336984479,2
MCD,3,2008,2008-10-22 20:23:12,MCD_13329,3881,168,77,45,0.0432878124194795,0.0198402473589281,0.0115949497552177,0.0234475650605514,0.3714285714285714,2008-10-22,0.0398685891902165,1.2201354595457454,0.0010921174290598,0.7194253306769536,0.3863275524887428,3,0.0483626647936934,445.21454921985753,0.0010921174290598,0.7194253306769536,0.3863275524887428,2,0.0259787778931721,0.5578997644412106,0.0010921174290598,0.7194253306769536,0.3863275524887428,3
MCD,4,2008,2009-01-26 23:11:34,MCD_15972,4276,164,122,57,0.0383536014967259,0.0285313376987839,0.0133302151543498,0.009822263797942,0.1468531468531468,2009-01-26,-0.0073267375849313,-0.9464103871762424,0.0025263298082508,0.6251409670955493,0.5998683642384299,2,-0.0073267375849313,-0.9464103871762424,0.0025263298082508,0.6251409670955493,0.5998683642384299,2,-0.0193759600413207,-1.8046853615059244,0.0025263298082508,0.6251409670955493,0.5998683642384299,3
MCD,1,2009,2009-04-22 21:15:18,MCD_18541,4156,189,111,34,0.0454764196342637,0.0267083734359961,0.0081809432146294,0.0187680461982675,0.26,2009-04-22,-0.0199112006507524,-0.6442477048519512,0.0014263241723724,0.5925646841486936,0.6219054017658568,3,-0.0103964016797898,-0.2942028671415101,0.0014263241723724,0.5925646841486936,0.6219054017658568,2,-0.0409704184279361,-1.0305637187576044,0.0014263241723724,0.5925646841486936,0.6219054017658568,3
MCD,2,2009,2009-07-23 21:15:26,MCD_20345,3836,179,100,45,0.0466631908237747,0.0260688216892596,0.0117309697601668,0.0205943691345151,0.2831541218637993,2009-07-23,-0.058272312546424,-0.9907640750241974,0.0001944752085314,0.4911923445063632,0.4517298189113858,3,-0.0610113509302316,-1.089012677663673,0.0001944752085314,0.4911923445063632,0.4517298189113858,2,-0.0610113509302316,-1.089012677663673,0.0001944752085314,0.4911923445063632,0.4517298189113858,2
MCD,4,2009,2010-01-22 23:07:12,MCD_23619,3913,184,83,31,0.0470227446971633,0.0212113467927421,0.0079223102478916,0.0258113979044211,0.3782771535580524,2010-01-22,0.0176981372036667,16.438822123060675,0.0006814582489837,0.3363092201380873,0.1301010698455079,2,,,,,,0,,,,,,0
MCD,1,2010,2010-04-21 21:57:12,MCD_25211,4159,192,79,50,0.0461649434960327,0.0189949507093051,0.0120221207020918,0.0271699927867275,0.4169741697416974,2010-04-21,0.0080647175398326,1.1655487290914586,0.0007295464996736,0.4326570397779318,0.2495313767713747,3,0.0070329275708471,0.943162457986135,0.0007295464996736,0.4326570397779318,0.2495313767713747,2,0.0047716820670665,0.5506770801097393,0.0007295464996736,0.4326570397779318,0.2495313767713747,3
MCD,3,2010,2010-10-26 09:19:42,MCD_28511,4368,196,79,45,0.0448717948717948,0.0180860805860805,0.0103021978021978,0.0267857142857142,0.4254545454545455,2010-10-26,-0.0169838135019821,-1.1554401983525244,0.0011385415418596,0.5905561798441883,0.5348333156711778,3,-0.0155560407463827,-1.0162503005579422,0.0011385415418596,0.5905561798441883,0.5348333156711778,2,-0.0173684068894446,-1.1947736581055144,0.0011385415418596,0.5905561798441883,0.5348333156711778,3
MCD,4,2010,2011-01-24 22:06:19,MCD_29792,4766,185,78,49,0.0388166177087704,0.0163659253042383,0.0102811582039446,0.0224506924045321,0.4068441064638783,2011-01-24,0.0021051984759424,11.451179629260166,0.0004239647632627,0.5642163449124651,0.4582039715388055,2,0.0021051984759424,11.451179629260166,0.0004239647632627,0.5642163449124651,0.4582039715388055,2,-0.0065626005282184,-0.6750464594033818,0.0004239647632627,0.5642163449124651,0.4582039715388055,3
MCD,1,2011,2011-04-22 21:41:18,MCD_31079,4671,188,95,38,0.0402483408263755,0.0203382573324769,0.0081353029329907,0.0199100834938985,0.3286219081272085,2011-04-22,,,,,,0,,,-0.0001150448709959,0.4606941293200592,0.214386083286712,0,,,-0.0001150448709959,0.4606941293200592,0.214386083286712,0
MCD,2,2011,2011-07-22 19:41:16,MCD_32346,4351,191,78,37,0.0438979544932199,0.0179269133532521,0.0085037922316708,0.0259710411399678,0.4200743494423792,2011-07-22,0.0209984715407913,0.8630467630504328,0.0001307081750402,0.3804739111707558,0.1352263206886742,2,,,,,,0,,,,,,0
MCD,3,2011,2011-10-21 22:31:11,MCD_33967,4058,157,68,45,0.0386890093642188,0.0167570231641202,0.0110892065056678,0.0219319862000985,0.3955555555555555,2011-10-21,0.0158444951861385,0.43324759721358,0.0016735516512023,0.48304988824181,0.4963925300978037,2,,,,,,0,,,,,,0
MCD,-1,2011,2011-11-10 23:31:03,MCD_35210,18240,831,228,167,0.0455592105263157,0.0125,0.0091557017543859,0.0330592105263157,0.5694050991501416,2011-11-10,0.0024312467257899,0.3695860289389481,0.0016717402701767,0.5054342867085576,0.512416457850688,3,0.005579739466894,1.7073891021199914,0.0016717402701767,0.5054342867085576,0.512416457850688,2,0.005579739466894,1.7073891021199914,0.0016717402701767,0.5054342867085576,0.512416457850688,2
MCD,4,2011,2012-01-24 23:21:09,MCD_35701,4617,197,100,59,0.0426683993935455,0.0216590859865713,0.0127788607320771,0.0210093134069742,0.3265993265993266,2012-01-24,-0.0350935701376422,-1.8869829442640444,0.0016887331880647,0.4955718272078797,0.5924530394260945,3,-0.0248424618796,-1.164776704194481,0.0016887331880647,0.4955718272078797,0.5924530394260945,2,-0.0246054063988645,-1.098852356922046,0.0016887331880647,0.4955718272078797,0.5924530394260945,3
MCD,1,2012,2012-04-20 18:31:10,MCD_37495,4322,176,84,46,0.0407218880148079,0.0194354465525219,0.0106432207311429,0.0212864414622859,0.3538461538461538,2012-04-20,-0.0143003151267937,-0.5672463007176318,0.0007253739848389,0.4575685950112438,0.449089103641196,2,,,,,,0,,,,,,0
MCD,2,2012,2012-07-23 17:24:03,MCD_39317,4577,141,109,54,0.0308062049377321,0.0238147258029276,0.0117981210399825,0.0069914791348044,0.128,2012-07-23,-0.0289240735249276,-1.5553774958879742,-0.0004338348985832,0.455783608693062,0.2681722625533853,2,-0.0289240735249276,-1.5553774958879742,-0.0004338348985832,0.455783608693062,0.2681722625533853,2,-0.0290426681229512,-1.3466800875431453,-0.0004338348985832,0.455783608693062,0.2681722625533853,3
MCD,3,2012,2012-10-19 17:31:06,MCD_41736,4430,168,110,45,0.037923250564334,0.0248306997742663,0.010158013544018,0.0130925507900677,0.2086330935251798,2012-10-19,-0.0435264994639031,-1.4572280441773575,-0.0006962272827559,0.460468392967249,0.1972559247901506,2,,,,,,0,,,,,,0
MCD,4,2012,2013-01-23 20:48:08,MCD_44400,4926,209,103,44,0.0424279334145351,0.0209094600081201,0.0089321965083231,0.0215184734064149,0.3397435897435897,2013-01-23,0.008809553366115,1.2095867197020524,-0.0002900688506307,0.5607229989805206,0.2770333981259686,3,0.0039450296502034,0.5111218239580586,-0.0002900688506307,0.5607229989805206,0.2770333981259686,2,0.0056853027561864,0.8500317419387408,-0.0002900688506307,0.5607229989805206,0.2770333981259686,3
MCD,1,2013,2013-04-19 16:50:11,MCD_48743,4502,155,140,35,0.0344291426032874,0.0310972900932918,0.0077743225233229,0.0033318525099955,0.0508474576271186,2013-04-19,-0.0284416655984231,-1.2750928153249317,0.0002976561838334,0.592900853299633,0.2857436285690133,2,,,,,,0,,,,,,0
MCD,0,2013,2013-05-23 20:57:05,MCD_52462,4390,121,120,44,0.0275626423690205,0.0273348519362186,0.0100227790432801,0.0002277904328018,0.0041493775933609,2013-05-23,-0.011587486937353,-1.3902551371539122,0.0005710655945343,0.6362029155549608,0.2933597844942673,3,-0.0132346898545996,-10.614386960364415,0.0005710655945343,0.6362029155549608,0.2933597844942673,2,-0.0132346898545996,-10.614386960364415,0.0005710655945343,0.6362029155549608,0.2933597844942673,2
MCD,-1,2013,2013-05-29 19:46:08,MCD_52579,3133,162,37,17,0.0517076284711139,0.0118097669964889,0.0054261091605489,0.0398978614746249,0.628140703517588,2013-05-29,-0.0280400762517992,-1.2919852194910195,0.0004853346501697,0.6238554931629633,0.2839200993521336,3,-0.0330930850062506,-13.534789753518313,0.0004853346501697,0.6238554931629633,0.2839200993521336,2,-0.0302649483251853,-1.5528413772003409,0.0004853346501697,0.6238554931629633,0.2839200993521336,3
MCD,2,2013,2013-07-22 19:00:05,MCD_53528,4564,157,129,40,0.0343996494303242,0.0282646801051709,0.0087642418930762,0.0061349693251533,0.0979020979020979,2013-07-22,-0.0370936338862978,-1.7981955831244962,0.000477510056287,0.5551154579349545,0.2581786210808012,2,-0.0370936338862978,-1.7981955831244962,0.000477510056287,0.5551154579349545,0.2581786210808012,2,-0.035872420774087,-1.3463451074977213,0.000477510056287,0.5551154579349545,0.2581786210808012,3
MCD,-1,2013,2013-09-11 16:37:06,MCD_57241,2583,111,55,17,0.0429732868757259,0.0212930700735578,0.0065814943863724,0.021680216802168,0.3373493975903614,2013-09-11,0.0039815879064155,0.8653525183513305,0.0001348303034627,0.5348197386597864,0.2212542770007292,3,0.0034136774440472,0.6631627414149203,0.0001348303034627,0.5348197386597864,0.2212542770007292,2,0.0036132489318294,0.7678215883742034,0.0001348303034627,0.5348197386597864,0.2212542770007292,3
MCD,3,2013,2013-10-21 17:53:09,MCD_57930,4426,156,108,47,0.03524627202892,0.0244012652507907,0.0106190691369182,0.0108450067781292,0.1818181818181818,2013-10-21,-0.0035658369691585,-0.3870539283714589,-9.185876207914558e-05,0.5188642278972487,0.2280572779541139,2,-0.0035658369691585,-0.3870539283714589,-9.185876207914558e-05,0.5188642278972487,0.2280572779541139,2,-0.0102868468854008,-1.0963260161302717,-9.185876207914558e-05,0.5188642278972487,0.2280572779541139,3
MCD,4,2013,2014-01-23 18:33:07,MCD_62145,4576,200,99,41,0.0437062937062937,0.0216346153846153,0.0089597902097902,0.0220716783216783,0.3377926421404682,2014-01-23,0.0114018390306554,1.052570260861195,-0.0005246226325113,0.5980572144236418,0.3197271509811454,3,0.0138687333043487,2.2319930329068063,-0.0005246226325113,0.5980572144236418,0.3197271509811454,2,0.0138687333043487,2.2319930329068063,-0.0005246226325113,0.5980572144236418,0.3197271509811454,2
MCD,1,2014,2014-04-22 21:30:08,MCD_65976,4596,198,87,41,0.0430809399477806,0.018929503916449,0.0089208006962576,0.0241514360313315,0.3894736842105263,2014-04-22,-0.0137108437602316,-1.98008058552282,-0.0003542011180909,0.5660967923890889,0.361364687370592,3,-0.006306763653639,-0.9992090722200015,-0.0003542011180909,0.5660967923890889,0.361364687370592,2,0.0008024138707241,0.0690099918696345,-0.0003542011180909,0.5660967923890889,0.361364687370592,3
MCD,0,2014,2014-05-23 00:59:08,MCD_68698,4683,163,102,34,0.0348067478112321,0.0217809096732863,0.0072603032244287,0.0130258381379457,0.230188679245283,2014-05-23,-0.0093802564648169,-2.3480864612899754,-0.0002521329053004,0.5351159069400524,0.2505325090456187,2,,,,,,0,,,,,,0
MCD,0,2014,2014-05-28 16:58:11,MCD_68735,3355,153,43,28,0.0456035767511177,0.012816691505216,0.0083457526080476,0.0327868852459016,0.5612244897959183,2014-05-28,-0.0029330676096034,-0.2095941642708034,3.9161687764864415e-05,0.4611057639828267,0.1974398335659486,3,-0.0037042263373958,-0.233374333998128,3.9161687764864415e-05,0.4611057639828267,0.1974398335659486,2,-0.0031509568198737,-0.2257968709305814,3.9161687764864415e-05,0.4611057639828267,0.1974398335659486,3
MCD,2,2014,2014-07-22 21:06:09,MCD_69362,5608,262,136,55,0.046718972895863,0.0242510699001426,0.0098074179743223,0.0224679029957204,0.3165829145728643,2014-07-22,-0.0397349176293078,-9.184172066800809,0.0001970222804983,0.4016853229668521,0.1309073612816341,3,-0.0258629541849704,-5.3038097163341975,0.0001970222804983,0.4016853229668521,0.1309073612816341,2,-0.0261579876842727,-1.9633093807095687,0.0001970222804983,0.4016853229668521,0.1309073612816341,3
MCD,3,2014,2014-10-21 21:11:17,MCD_73541,4603,164,130,47,0.0356289376493591,0.0282424505757114,0.0102107321312187,0.0073864870736476,0.1156462585034013,2014-10-21,-0.0065177155970807,-0.4413283857765024,-0.0001543963602813,0.3020976055278956,0.068499422290577,3,-0.0099205216918621,-0.7058177127778006,-0.0001543963602813,0.3020976055278956,0.068499422290577,2,-0.0125928629514081,-1.0167463278680655,-0.0001543963602813,0.3020976055278956,0.068499422290577,3
MCD,-1,2014,2014-11-20 20:22:08,MCD_77025,2012,95,24,15,0.0472166998011928,0.0119284294234592,0.007455268389662,0.0352882703777336,0.5966386554621849,2014-11-20,0.0010560122809364,0.2926167149554998,-0.0002070020764684,0.3776951507379847,0.1174869011584771,3,-0.0016032603882332,-1.3575841356311928,-0.0002070020764684,0.3776951507379847,0.1174869011584771,2,-0.0016032603882332,-1.3575841356311928,-0.0002070020764684,0.3776951507379847,0.1174869011584771,2
MCD,4,2014,2015-01-23 22:14:06,MCD_77749,4475,165,119,34,0.0368715083798882,0.0265921787709497,0.0075977653631284,0.0102793296089385,0.1619718309859155,2015-01-23,-0.012776883216392,-1.2851909937863413,-0.0008775065084815,0.5701262959103996,0.2506839136074911,2,,,,,,0,,,,,,0
MCD,-1,2015,2015-03-05 16:39:09,MCD_80803,2766,109,58,26,0.03940708604483,0.0209689081706435,0.0093998553868402,0.0184381778741865,0.3053892215568862,2015-03-05,-0.0136642933133185,-0.708060350029136,-0.000661689418204,0.6616860466264168,0.3477337852202327,3,-0.0219401559877704,-13.387245099960897,-0.000661689418204,0.6616860466264168,0.3477337852202327,2,-0.0219401559877704,-13.387245099960897,-0.000661689418204,0.6616860466264168,0.3477337852202327,2
